timestamp,cells_1_counters_messages_nr_rrc_dl_information_transfer,cells_1_counters_messages_nr_rrc_reconfiguration,cells_1_counters_messages_nr_rrc_reconfiguration_complete,cells_1_counters_messages_nr_rrc_reestablishment,cells_1_counters_messages_nr_rrc_reestablishment_complete,cells_1_counters_messages_nr_rrc_reestablishment_request,cells_1_counters_messages_nr_rrc_release,cells_1_counters_messages_nr_rrc_security_mode_command,cells_1_counters_messages_nr_rrc_security_mode_complete,cells_1_counters_messages_nr_rrc_setup,cells_1_counters_messages_nr_rrc_setup_complete,cells_1_counters_messages_nr_rrc_setup_request,cells_1_counters_messages_nr_rrc_ue_capability_enquiry,cells_1_counters_messages_nr_rrc_ue_capability_information,cells_1_counters_messages_nr_rrc_ul_information_transfer,cells_1_counters_messages_prach,cells_1_dl_bitrate,cells_1_dl_data_use_avg,cells_1_dl_data_use_max,cells_1_dl_data_use_min,cells_1_dl_err,cells_1_dl_gbr_use_avg,cells_1_dl_gbr_use_max,cells_1_dl_gbr_use_min,cells_1_dl_retx,cells_1_dl_sched_users_avg,cells_1_dl_sched_users_max,cells_1_dl_sched_users_min,cells_1_dl_tx,cells_1_dl_use_avg,cells_1_dl_use_max,cells_1_dl_use_min,cells_1_drb_count_avg,cells_1_drb_count_max,cells_1_drb_count_min,cells_1_ue_active_count_avg,cells_1_ue_active_count_max,cells_1_ue_active_count_min,cells_1_ue_count_avg,cells_1_ue_count_max,cells_1_ue_count_min,cells_1_ue_inactive_count_avg,cells_1_ue_inactive_count_max,cells_1_ue_inactive_count_min,cells_1_ul_bitrate,cells_1_ul_data_use_avg,cells_1_ul_data_use_max,cells_1_ul_data_use_min,cells_1_ul_err,cells_1_ul_gbr_use_avg,cells_1_ul_gbr_use_max,cells_1_ul_gbr_use_min,cells_1_ul_retx,cells_1_ul_sched_users_avg,cells_1_ul_sched_users_max,cells_1_ul_sched_users_min,cells_1_ul_tx,cells_1_ul_use_avg,cells_1_ul_use_max,cells_1_ul_use_min,counters_messages_5gs_nas_authentication_request,counters_messages_5gs_nas_authentication_response,counters_messages_5gs_nas_configuration_update_command,counters_messages_5gs_nas_dl_nas_transport,counters_messages_5gs_nas_identity_request,counters_messages_5gs_nas_identity_response,counters_messages_5gs_nas_pdu_session_establishment_accept,counters_messages_5gs_nas_pdu_session_establishment_request,counters_messages_5gs_nas_pdu_session_release_command,counters_messages_5gs_nas_pdu_session_release_complete,counters_messages_5gs_nas_pdu_session_release_request,counters_messages_5gs_nas_registration_accept,counters_messages_5gs_nas_registration_complete,counters_messages_5gs_nas_registration_request,counters_messages_5gs_nas_security_mode_command,counters_messages_5gs_nas_security_mode_complete,counters_messages_5gs_nas_service_reject,counters_messages_5gs_nas_service_request,counters_messages_5gs_nas_ul_nas_transport,counters_messages_diam_cea,counters_messages_diam_cer,counters_messages_diam_maa,counters_messages_diam_mar,counters_messages_ng_downlink_nas_transport,counters_messages_ng_initial_context_setup_request,counters_messages_ng_initial_context_setup_response,counters_messages_ng_initial_ue_message,counters_messages_ng_pdu_session_resource_release_command,counters_messages_ng_pdu_session_resource_release_response,counters_messages_ng_pdu_session_resource_setup_request,counters_messages_ng_pdu_session_resource_setup_response,counters_messages_ng_setup_request,counters_messages_ng_setup_response,counters_messages_ng_ue_context_release_command,counters_messages_ng_ue_context_release_complete,counters_messages_ng_ue_context_release_request,counters_messages_ng_ue_radio_capability_info_indication,counters_messages_ng_uplink_nas_transport,duration,emm_registered_ue_count,instance_id,message,message_id,ng_connections_0_cn_connected_ue_count,ng_connections_0_ip_addr,ng_connections_0_plmn,ng_connections_0_ran_id,ng_connections_0_ran_id_type,ng_connections_0_ta_list_0_plmn,ng_connections_0_ta_list_0_tac,pdn_list_0_access_point_name,pdn_list_0_dl_bytes,pdn_list_0_ul_bytes,pdn_list_1_access_point_name,pdn_list_1_dl_bytes,pdn_list_1_ul_bytes,pdn_list_2_access_point_name,pdn_list_2_dl_bytes,pdn_list_2_ul_bytes,pdn_list_3_access_point_name,pdn_list_3_dl_bytes,pdn_list_3_ul_bytes,pdn_list_4_access_point_name,pdn_list_4_dl_bytes,pdn_list_4_ul_bytes,rf_ports_0_rxtx_delay_avg,rf_ports_0_rxtx_delay_max,rf_ports_0_rxtx_delay_min,rf_ports_0_rxtx_delay_sd,time,ue_list_0_5g_tmsi,ue_list_0_amf_ue_id,ue_list_0_bearers_0_apn,ue_list_0_bearers_0_dl_total_bytes,ue_list_0_bearers_0_ip,ue_list_0_bearers_0_pdu_session_id,ue_list_0_bearers_0_qos_flow_id,ue_list_0_bearers_0_sst,ue_list_0_bearers_0_ul_total_bytes,ue_list_0_cells_0_cell_id,ue_list_0_imeisv,ue_list_0_imsi,ue_list_0_ran_id,ue_list_0_ran_plmn,ue_list_0_ran_ue_id,ue_list_0_rat_type,ue_list_0_registered,ue_list_0_rnti,ue_list_0_t3512,ue_list_0_tac,ue_list_0_tac_plmn,ue_list_0_ue_aggregate_max_bitrate_dl,ue_list_0_ue_aggregate_max_bitrate_ul,ue_list_1_5g_tmsi,ue_list_1_amf_ue_id,ue_list_1_bearers_0_apn,ue_list_1_bearers_0_dl_total_bytes,ue_list_1_bearers_0_ip,ue_list_1_bearers_0_ipv6,ue_list_1_bearers_0_pdu_session_id,ue_list_1_bearers_0_qos_flow_id,ue_list_1_bearers_0_sst,ue_list_1_bearers_0_ul_total_bytes,ue_list_1_bearers_1_apn,ue_list_1_bearers_1_dl_total_bytes,ue_list_1_bearers_1_ip,ue_list_1_bearers_1_pdu_session_id,ue_list_1_bearers_1_qos_flow_id,ue_list_1_bearers_1_sst,ue_list_1_bearers_1_ul_total_bytes,ue_list_1_cells_0_cell_id,ue_list_1_imeisv,ue_list_1_imsi,ue_list_1_ran_id,ue_list_1_ran_plmn,ue_list_1_ran_ue_id,ue_list_1_rat_type,ue_list_1_registered,ue_list_1_rnti,ue_list_1_t3512,ue_list_1_tac,ue_list_1_tac_plmn,ue_list_1_ue_aggregate_max_bitrate_dl,ue_list_1_ue_aggregate_max_bitrate_ul,users_max_registered,users_total,utc,anomaly
2024-06-18 14:49:45.309883,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,14380.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.006,1.0,0.0,3.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4180.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.137,0.353,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.135,3.452,2.864,0.142,335.178,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711385.31,0.0
2024-06-18 14:49:46.870845,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,5900960.0,0.043,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.153,2.0,0.0,90.0,0.06,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,221840.0,0.081,0.922,0.0,1.0,0.0,0.0,0.0,15.0,0.206,2.0,0.0,17.0,0.219,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.121,3.452,2.364,0.155,336.739,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711386.871,0.0
2024-06-18 14:49:48.422570,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,45900.0,0.001,0.02,0.0,0.0,0.0,0.0,0.0,4.0,0.028,1.0,0.0,12.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,130060.0,0.078,0.922,0.0,2.0,0.0,0.0,0.0,14.0,0.169,1.0,0.0,12.0,0.215,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.125,3.452,2.398,0.157,338.291,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711388.423,0.0
2024-06-18 14:49:49.961371,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,86060.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.016,1.0,0.0,11.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,96600.0,0.007,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,7.0,0.145,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.426,2.798,0.144,339.83,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711389.961,0.0
2024-06-18 14:49:51.533747,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,3024440.0,0.027,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.103,1.0,0.0,55.0,0.044,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,49760.0,0.004,0.216,0.0,0.0,0.0,0.0,0.0,1.0,0.087,1.0,0.0,12.0,0.141,0.529,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.831,0.144,341.402,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711391.534,0.0
2024-06-18 14:49:53.110085,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,9720.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.005,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.426,2.864,0.145,342.978,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711393.11,0.0
2024-06-18 14:49:54.685088,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,12120.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.006,1.0,0.0,3.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6840.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.139,3.452,2.898,0.145,344.553,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711394.685,0.0
2024-06-18 14:49:56.246212,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,5220.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.0,1.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.14,3.462,2.898,0.145,346.115,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711396.246,0.0
2024-06-18 14:49:57.820410,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,19680.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.008,1.0,0.0,4.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5880.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.139,3.452,2.898,0.146,347.689,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711397.82,0.0
2024-06-18 14:49:59.367343,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,9320.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.898,0.146,349.236,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711399.367,0.0
2024-06-18 14:50:00.916503,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,6420.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.005,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3060.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.898,0.146,350.785,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711400.916,0.0
2024-06-18 14:50:02.475142,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,117080.0,0.001,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.019,1.0,0.0,11.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,126800.0,0.096,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.144,1.0,0.0,23.0,0.233,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.452,2.831,0.146,352.343,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711402.475,0.0
2024-06-18 14:50:04.043724,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,280160.0,0.003,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,8.0,0.019,0.902,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,9980.0,0.005,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.0,0.0,4.0,0.143,0.882,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.831,0.146,353.912,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711404.043,0.0
2024-06-18 14:50:05.632107,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,16540.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.008,1.0,0.0,4.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,7160.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.898,0.146,355.5,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711405.632,0.0
2024-06-18 14:50:07.220187,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,27000.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.008,1.0,0.0,6.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,9860.0,0.002,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.0,0.0,4.0,0.139,0.431,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.898,0.146,357.089,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711407.22,0.0
2024-06-18 14:50:08.793890,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,45460.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,0.017,1.0,0.0,9.0,0.017,0.549,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,75620.0,0.012,0.569,0.0,0.0,0.0,0.0,0.0,2.0,0.05,1.0,0.0,6.0,0.149,0.647,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.452,2.664,0.146,358.662,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711408.794,0.0
2024-06-18 14:50:10.357458,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,83380.0,0.001,0.118,0.0,0.0,0.0,0.0,0.0,1.0,0.017,1.0,0.0,10.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,96360.0,0.02,0.745,0.0,0.0,0.0,0.0,0.0,3.0,0.056,1.0,0.0,6.0,0.157,0.824,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.452,2.498,0.149,360.226,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711410.357,0.0
2024-06-18 14:50:11.947571,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,2556480.0,0.017,0.902,0.0,0.0,0.0,0.0,0.0,7.0,0.059,1.0,0.0,39.0,0.034,0.902,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,151040.0,0.018,0.667,0.0,0.0,0.0,0.0,0.0,2.0,0.062,1.0,0.0,8.0,0.155,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.462,2.564,0.147,361.816,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711411.947,0.0
2024-06-18 14:50:13.537916,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,16140.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,4.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6600.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.452,2.831,0.146,363.406,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711413.538,0.0
2024-06-18 14:50:15.095053,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,3261700.0,0.024,0.804,0.0,0.0,0.0,0.0,0.0,9.0,0.105,1.0,0.0,58.0,0.041,0.902,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,107980.0,0.011,0.667,0.0,0.0,0.0,0.0,0.0,4.0,0.094,1.0,0.0,12.0,0.148,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.452,2.831,0.146,364.963,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711415.095,0.0
2024-06-18 14:50:16.662397,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,4594660.0,0.049,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.139,2.0,0.0,69.0,0.065,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,144520.0,0.022,0.922,0.0,0.0,0.0,0.0,0.0,3.0,0.069,1.0,0.0,8.0,0.159,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.452,2.431,0.148,366.531,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711416.662,0.0
2024-06-18 14:50:18.249203,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,4500.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.0,1.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3860.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.137,0.353,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.141,3.452,2.898,0.145,368.118,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711418.249,0.0
2024-06-18 14:50:19.820560,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,16013880.0,0.113,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.33,1.0,0.0,197.0,0.13,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,159280.0,0.012,0.667,0.0,0.0,0.0,0.0,0.0,2.0,0.188,1.0,0.0,28.0,0.149,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.452,2.831,0.143,369.689,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711419.82,0.0
2024-06-18 14:50:21.395663,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,10.0,9560.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.14,3.452,2.898,0.143,371.264,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711421.395,0.0
